gen,test(noise),test(lin_comp),test(amplification),test(n_components),amplitude0,acrophase0,amplification0,lin_comp0,test,amplitude,acrophase,amplification,lin_comp,p,n_components
0.0,0.1,0.0,0.0,1.0,0.9999986075818216,-1.3082107546480015,0.0,0.0,test_7,0.9984065177403636,-1.3962634015954638,9.999993675138152e-11,-9.999990524169263e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999978927322432,-1.3585265529036947,0.0,0.0,test_8,1.0034277521959054,-1.2956318050840787,-9.999998551008572e-11,-9.99999906079022e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999980585537416,1.1383949355350405,0.0,0.0,test_9,1.0236189497800872,1.1006580868432705,9.999996239394459e-11,-9.999998180536816e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987457552602,-0.5031579825569237,0.0,0.0,test_10,0.9790096701185252,-0.5786316799404627,9.999999999999951e-11,9.999999999999955e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999985668733876,0.5597632555945777,0.0,0.0,test_11,0.9747001439854543,0.6981317007977319,9.999998876606188e-11,9.999997872480812e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987055373069,-0.5408948312486928,0.0,0.0,test_12,0.9968853924839752,-0.6666843268879239,-9.999998506956742e-11,-9.99999784861807e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999981103031804,0.6478159025420398,0.0,0.0,test_13,1.0251218992972246,0.6603948521059619,9.999967831509149e-11,9.99999055021186e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999979169743404,-3.056684744033312,0.0,0.0,test_14,1.0049113616872982,-3.107000542289005,9.999998394036972e-11,9.999985946661763e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999976410764184,-1.1195265111891557,0.0,0.0,test_15,1.0169851105410783,-1.0943686120613094,-9.999994239924743e-11,-9.999995284700048e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999982319989222,1.0000264903318865,0.0,0.0,test_16,1.038046097444616,1.0377633390236554,-9.999997773736677e-11,-9.999999090698285e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999981381468392,-1.0943686120613094,0.0,0.0,test_17,0.9717298043302464,-0.9937370155499244,9.999999124740657e-11,9.999997411879394e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999983899257214,3.08813211794312,0.0,0.0,test_18,1.001355904576218,3.0629742188152735,9.999999999999942e-11,9.999999999999964e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999986552413821,-1.9371582328441568,0.0,0.0,test_19,0.9694489484075404,-2.025210879791618,-9.999999347544993e-11,-9.999998096588804e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999978454587204,0.6855527512338089,0.0,0.0,test_20,0.98982092203351,0.823921196436963,9.999998646347015e-11,9.999997635054236e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999975475644158,-1.987474031099849,0.0,0.0,test_21,0.9926798246684324,-2.025210879791618,9.999995018878094e-11,-9.999995619218836e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999979148933672,2.081816152829272,0.0,0.0,test_22,1.0452425730771149,2.1195530015210413,9.999995589305935e-11,-9.99998665177668e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999980507548458,2.622710984077965,0.0,0.0,test_23,0.9762042071863686,2.5975530849501194,9.999996869703509e-11,9.999989793797805e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999985371855766,-2.2264740728143884,0.0,0.0,test_24,0.9728232342795712,-2.339684618889696,-9.999993840177823e-11,-9.999991794394685e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987162761452,2.6352899336418885,0.0,0.0,test_25,0.9897096762457503,2.572395185822273,9.999996632030064e-11,9.999999308488412e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.999997849631584,2.1447109006488887,0.0,0.0,test_26,1.002758837497915,1.9937635058818104,9.999999046322749e-11,9.999997499908644e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999976607809488,1.6541318676558872,0.0,0.0,test_27,1.0004587412876151,1.427710775505271,9.999995832962128e-11,9.99999639406471e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999982091006914,-1.2453160068283866,0.0,0.0,test_28,1.0018750022034977,-1.3333686537758478,-9.999999003558572e-11,-9.99999615017222e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.999998355054564,1.0251843894597332,0.0,0.0,test_29,0.9996439080800574,0.8993948938205021,-9.999999541370276e-11,9.999971900118652e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987600140938,-0.5283158816847697,0.0,0.0,test_30,1.0050503102928556,-0.69184222601577,-9.999997902609737e-11,-9.999998423191698e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987617310993,2.3333951441077345,0.0,0.0,test_31,0.9963274401710044,2.320816194543811,-9.999997894785345e-11,-9.9999995122473e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999981901756176,3.05039526925135,0.0,0.0,test_32,0.979829397321572,3.08813211794312,9.999994504231343e-11,9.999997535920571e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999978824903474,1.641552918091964,0.0,0.0,test_33,1.0178746519679358,1.7673424137311953,9.999994566263255e-11,-9.999998634032994e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999979747799328,2.4591846397469657,0.0,0.0,test_34,0.9695742725430948,2.446605690183042,-9.999999999999922e-11,-9.999999999999977e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.999998633589818,-1.0943686120613094,0.0,0.0,test_35,1.028517207904983,-1.0943686120613094,-9.999992409759812e-11,-9.999994722345944e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987401801328,2.987500521431735,0.0,0.0,test_36,0.9754370290871096,-3.119579491852928,-9.999998247452932e-11,-9.999998523814856e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987103689398,2.8994478744842738,0.0,0.0,test_37,0.9662352741414296,2.7862373284089657,-9.999996615323672e-11,-9.99999573968353e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987556641194,-0.9182633181663862,0.0,0.0,test_38,0.9660949900748595,-1.044052813805617,-9.999997534221949e-11,-9.999997716667898e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999983896807346,0.7610264486173479,0.0,0.0,test_39,0.993197477159452,0.748447499053424,9.999988279022774e-11,-9.999996197025629e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987206440809,3.075553168379197,0.0,0.0,test_40,1.0073044530593085,3.08813211794312,-9.999983057273859e-11,-9.999988972164909e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999985902113898,-2.9937899962136965,0.0,0.0,test_41,0.9941565731213772,-3.0441057944693886,-9.999996688114441e-11,-9.999996526112351e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.99999765926929,-0.11321054607530813,0.0,0.0,test_42,1.0159012122908744,-0.17610529389492324,9.999999470692078e-11,9.999999171020662e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987615584938,2.220184598032427,0.0,0.0,test_43,0.9791066568956784,2.1950266989045804,-9.999993115291052e-11,-9.999998937321476e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999981806786792,0.01886842434588409,0.0,0.0,test_44,1.0003853265133729,-0.0503157982556921,9.999998615109884e-11,9.999998635880321e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999980083390144,-1.673000292001772,0.0,0.0,test_45,0.9986202454173234,-1.647842392873926,9.999973045357684e-11,9.999988785122457e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.999998750977376,0.4968685077749626,0.0,0.0,test_46,1.0215154971711395,0.4842895582110396,9.999989805905035e-11,9.999987861172499e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987313175632,1.4654476241970409,0.0,0.0,test_47,1.0199275740509406,1.3899739268135018,9.999999183756813e-11,9.999969510755752e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987155872432,0.6352369529781168,0.0,0.0,test_48,0.9668753223216404,0.723289599925578,9.99999975159242e-11,9.9999992223468e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999982913089068,-0.3773684869176925,0.0,0.0,test_49,1.0186850343281222,-0.44026323473730855,-9.99999748232835e-11,-9.999993923392685e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999981278776084,-0.2012631930227693,0.0,0.0,test_50,0.9710820723407451,-0.21384214258669232,9.99999938227395e-11,9.999998902529387e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987254823196,-1.2830528555201557,0.0,0.0,test_51,0.937667352471834,-1.2830528555201557,9.999999999999968e-11,9.999999999999955e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999977938883268,-1.9748950815359256,0.0,0.0,test_52,0.9482513353093276,-1.9371582328441568,-9.999998837064748e-11,-9.999998149954096e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987351665559,3.1384479161988126,0.0,0.0,test_53,1.029868267057148,-2.9937899962136965,-9.999999999969578e-11,-9.999999999790742e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987636112128,-2.239053022378311,0.0,0.0,test_54,0.974993696205866,-2.327105669325773,9.999999999999977e-11,9.999999999999985e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999986592012091,-2.452895164965004,0.0,0.0,test_55,1.018133289899812,-2.402579366709311,-9.999997070194492e-11,-9.999999788079752e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987026891122,2.4591846397469657,0.0,0.0,test_56,0.9831874660686444,2.4843425388748117,9.999998628260235e-11,9.999997860326973e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999977536344606,-0.5031579825569237,0.0,0.0,test_57,1.0265767155531875,-0.3899474364816156,9.999999917185778e-11,9.99999882594205e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999980577235029,-0.8050527720910781,0.0,0.0,test_58,1.0260199521460882,-0.8679475199106932,9.999999999988724e-11,9.999999999977735e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999979914523752,-1.987474031099849,0.0,0.0,test_59,0.9672663489525556,-1.94973718240808,9.99999374054386e-11,9.999998251022659e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999986597287416,-2.9057373492662357,0.0,0.0,test_60,1.0048485746757645,-2.9308952483940813,9.999999754786106e-11,9.999994229275892e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.999998711190476,-2.44031621540108,0.0,0.0,test_61,0.9976060756273459,-2.352263568453619,-9.999999999999923e-11,-9.99999999999992e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999983099033832,1.7799213632951183,0.0,0.0,test_62,0.9359605999204528,1.8302371615508104,-9.99999887298948e-11,-9.99999837006305e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999980177852772,0.6603948521059619,0.0,0.0,test_63,1.0049738665158974,0.7107106503616558,-9.9999972232551e-11,-9.999996335565372e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999984276097488,-0.6792632764518469,0.0,0.0,test_64,1.0342355895448143,-0.7170001251436169,9.99999209678951e-11,9.999997703376384e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.999998213232652,0.04402632347373103,0.0,0.0,test_65,1.0226202402114124,-0.06289474781961513,-9.999989742078412e-11,-9.999994756341913e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999976822091752,1.2641844311742716,0.0,0.0,test_66,1.0012656685367751,1.1006580868432705,-9.999999507646912e-11,-9.99999685378017e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999986179755358,-1.5094739476707721,0.0,0.0,test_67,1.0019973394642825,-1.522052897234694,-9.999950424346278e-11,9.99999554238694e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987633520856,1.8679740102425804,0.0,0.0,test_68,0.975514235852775,1.8050792624229643,-9.999999999999922e-11,-9.999999999999896e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.999998569358444,-1.8742634850245412,0.0,0.0,test_69,0.972125130995012,-1.8113687372049252,-9.999998863225386e-11,-9.999997135745012e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999986658978643,2.748500479717197,0.0,0.0,test_70,0.9970892008053628,2.72334258058935,9.99999974937479e-11,9.9999972285009e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999985353283672,2.094395102393196,0.0,0.0,test_71,0.9759348252037844,2.1321319510849652,-9.999999090204709e-11,-9.999999956331802e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999978851580008,-0.07547369738353815,0.0,0.0,test_72,0.980905915562986,-0.11321054607530813,9.999854359395506e-11,9.999999349783895e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999986769684268,0.04402632347373103,0.0,0.0,test_73,1.015349201464427,0.06918422260157707,-9.999983696945255e-11,-9.999969409221016e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999986813594004,-3.132158441416851,0.0,0.0,test_74,1.037617867635441,-3.056684744033312,-9.999066048804809e-11,9.999994162771506e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999975744046083,-2.8302636518826967,0.0,0.0,test_75,0.9859308032658772,-2.8302636518826967,-9.999999464653995e-11,-9.999991041094492e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.999998728654812,2.1069740519571187,0.0,0.0,test_76,0.9922561237073272,2.182447749340657,-9.999998724597113e-11,-9.999999003835472e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999982065546908,2.8868689249203503,0.0,0.0,test_77,0.9472265453573132,2.9749215718678124,-9.99999200982241e-11,9.999981810898968e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.999997912968562,-0.8302106712189241,0.0,0.0,test_78,1.0032266752023091,-1.0063159651138474,-9.999996877854424e-11,9.999981606436105e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999987205697471,-1.1950002085726936,0.0,0.0,test_79,0.9998125578740048,-1.1446844103170015,-9.999996072090916e-11,-9.999994547577646e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999986723721416,-2.717053105807389,0.0,0.0,test_80,1.0160387527271877,-2.84284260144662,9.999999976086784e-11,9.999998688161477e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999984042823012,1.4025528763774258,0.0,0.0,test_81,1.0120255349636014,1.3396581285578095,-9.99999223172998e-11,9.999995705957122e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999985217193283,1.2264475824825023,0.0,0.0,test_82,1.0239004935569442,1.3773949772495788,9.999996995808459e-11,9.999996312136451e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999982393983736,-0.69184222601577,0.0,0.0,test_83,0.9669340674810096,-0.6792632764518469,9.99999391918454e-11,9.999996798215637e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999986941709301,-0.27673689040630833,0.0,0.0,test_84,0.9985587320721396,-0.21384214258669232,9.999988512425594e-11,9.99998102644824e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999977711006632,1.528342372016657,0.0,0.0,test_85,0.9904120392214586,1.540921321580579,9.999999425321429e-11,9.999997541685531e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999985002838068,2.320816194543811,0.0,0.0,test_86,0.9796881662899952,2.320816194543811,9.999998861307872e-11,9.999998241482006e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.999998102630946,0.6226580034141929,0.0,0.0,test_87,1.0600452511622278,0.6352369529781168,-9.999994233294063e-11,-9.999993371551541e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999986616792842,-2.9308952483940813,0.0,0.0,test_88,1.0507508448368412,-2.9560531475219274,-9.999997780058249e-11,-9.999997489130284e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999982515421116,-2.062947728483388,0.0,0.0,test_89,1.013171859190996,-1.987474031099849,9.999999055064219e-11,9.999998372770959e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999983203915728,-1.8742634850245412,0.0,0.0,test_90,1.0068726399704624,-1.94973718240808,-9.999997122596207e-11,-9.999998436437895e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.999998727053876,1.4151318259413488,0.0,0.0,test_91,0.9810768337447936,1.5535002711445018,9.99999786797025e-11,9.9999962941731e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999986391420428,2.421447791055196,0.0,0.0,test_92,1.043951411588933,2.4969214884387347,9.9999915118215e-11,-9.999994263779109e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999976758698372,-0.2390000417145384,0.0,0.0,test_93,1.0252546047773303,-0.3144737390980774,-9.999996545208445e-11,-9.999996980173343e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.999998644240109,-0.13836844520315414,0.0,0.0,test_94,1.0263613631044062,-0.1509473947670772,9.999999094399441e-11,9.999998289401093e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999976978253108,-2.8680005005744658,0.0,0.0,test_95,1.0624417829251431,-2.9183162988301583,9.999999459278816e-11,9.999997800407936e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999983195385004,-0.07547369738353815,0.0,0.0,test_96,0.9894161640744232,0.006289474781961069,9.99998891846561e-11,9.999991918469293e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999986933777438,1.3773949772495788,0.0,0.0,test_97,1.0488597817109069,1.3773949772495788,9.999998250919536e-11,9.999995394992776e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.999998568959692,-0.3773684869176925,0.0,0.0,test_98,1.043743500953494,-0.4025263860455386,-9.999995255064558e-11,-9.999995930257372e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.0,1.0,0.9999986017620156,2.685605731897581,0.0,0.0,test_99,1.0180187889957066,2.610132034514042,1e-10,9.999999999999999e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,1.0,0.9999982659231132,1.490605523324887,0.0,0.0,test_0,1.018545533037871,1.490605523324887,-0.00019430474383559155,9.999999999997886e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999985727049028,1.1132370364071944,0.0,0.0,test_1,0.9735663355975684,1.1132370364071944,7.276469633641776e-05,-9.999999999552621e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999987136665128,3.075553168379197,0.0,0.0,test_2,1.0604410168057117,3.0629742188152735,-0.0008389136832461473,-9.99999999240541e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999979845359828,-2.654158357987773,0.0,0.0,test_3,1.0376500898114935,-2.6667373075516956,-0.0015755633876977314,-9.999998451957036e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.999998674431422,3.075553168379197,0.0,0.0,test_4,0.9927772667170512,3.0629742188152735,0.0009816476346511307,9.999994748566428e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999976161488002,-0.6666843268879239,0.0,0.0,test_5,1.06265065753071,-0.6792632764518469,-0.0011796735166294098,-9.999998846162531e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.999998616830562,-3.0315268449054664,0.0,0.0,test_6,0.9614041263184948,-3.00636894577762,-0.0004051289086811855,-9.999999970738428e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999986075818216,-1.3082107546480015,0.0,0.0,test_7,0.9862848634678524,-1.3207897042119248,0.00023639795180267192,9.999996564391956e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999978927322432,-1.3585265529036947,0.0,0.0,test_8,1.0276949800803792,-1.3459476033397708,-0.0004654346632524533,-9.999999999673638e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999980585537416,1.1383949355350405,0.0,0.0,test_9,1.0116751274554456,1.1383949355350405,0.0003753642155095936,-9.999999956209846e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999987457552602,-0.5031579825569237,0.0,0.0,test_10,0.9396290044875032,-0.5031579825569237,0.0012868635266267694,9.999999447567726e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999985668733876,0.5597632555945777,0.0,0.0,test_11,0.9920047139041456,0.5597632555945777,0.00044002103513122,9.999999202783659e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999987055373069,-0.5408948312486928,0.0,0.0,test_12,1.0412549963163742,-0.5534737808126167,-0.0012417771549766824,-9.999999999918385e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999981103031804,0.6478159025420398,0.0,0.0,test_13,1.0182424832659436,0.6478159025420398,0.00010629892992045308,9.999799217070951e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999979169743404,-3.056684744033312,0.0,0.0,test_14,0.9977182446028064,-3.0692636935972355,0.0004603921276454496,9.999999598798713e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999976410764184,-1.1195265111891557,0.0,0.0,test_15,1.0124639013739865,-1.1069475616252324,-0.0004617765662562661,-9.999999992875069e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999982319989222,1.0000264903318865,0.0,0.0,test_16,1.0230197815235815,1.012605439895809,-0.0002514784597726887,-9.999999999959726e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999981381468392,-1.0943686120613094,0.0,0.0,test_17,0.9514873275382641,-1.0692107129334634,0.0009740941511537268,9.999999563379718e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999983899257214,3.08813211794312,0.0,0.0,test_18,0.9609941011649736,3.075553168379197,0.0010834019088333078,9.999999996815408e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999986552413821,-1.9371582328441568,0.0,0.0,test_19,1.0255800392671186,-1.94973718240808,-0.0011500410159930984,-9.999999886953048e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999978454587204,0.6855527512338089,0.0,0.0,test_20,0.9786485968524966,0.6855527512338089,0.0005252080426590591,9.99999940075591e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999975475644158,-1.987474031099849,0.0,0.0,test_21,0.9848108805611722,-2.000052980663773,0.00021809122388187228,-9.999999997134744e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999979148933672,2.081816152829272,0.0,0.0,test_22,1.0181986702756909,2.094395102393196,0.0005057937105991961,-9.99999991285305e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999980507548458,2.622710984077965,0.0,0.0,test_23,0.968659803897016,2.6352899336418885,0.0005608367332595582,9.999996099062807e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999985371855766,-2.2264740728143884,0.0,0.0,test_24,0.9747653541426796,-2.239053022378311,2.2034670701405512e-05,-9.999989218745756e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999987162761452,2.6352899336418885,0.0,0.0,test_25,0.971404084657964,2.5975530849501194,0.0005898140356352076,9.999999979270208e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.999997849631584,2.1447109006488887,0.0,0.0,test_26,0.9941415384055788,2.1069740519571187,0.0005933291634324241,9.99999999477662e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999976607809488,1.6541318676558872,0.0,0.0,test_27,0.9934923984935684,1.6541318676558872,0.0004013014900643936,9.999999999954107e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999982091006914,-1.2453160068283866,0.0,0.0,test_28,1.0111234690222322,-1.2704739059562329,-0.0004766501987664725,-9.999999788462128e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.999998355054564,1.0251843894597332,0.0,0.0,test_29,0.9931140151279878,1.0000264903318865,-0.0005599090756488548,9.99999980105674e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999987600140938,-0.5283158816847697,0.0,0.0,test_30,1.0148406001918793,-0.5660527303765397,-0.0008653195715281522,-9.999999865373254e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999987617310993,2.3333951441077345,0.0,0.0,test_31,1.0312517911121892,2.3333951441077345,-0.0009442793079361908,-9.99999723602068e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999981901756176,3.05039526925135,0.0,0.0,test_32,0.9956497813688948,3.05039526925135,0.0001419952198478219,9.999999999098795e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999978824903474,1.641552918091964,0.0,0.0,test_33,0.9975405496371891,1.641552918091964,0.00015423675769753994,-9.999996044493764e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999979747799328,2.4591846397469657,0.0,0.0,test_34,1.0182202132327365,2.434026740619119,-0.0011383809225068724,-9.99999999999878e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.999998633589818,-1.0943686120613094,0.0,0.0,test_35,1.029402582281197,-1.1069475616252324,-0.0002802808050708541,-9.999999858348372e-11,1.1102230246251563e-16,1.0
1.0,0.1,0.0,0.0,1.0,0.9999987401801328,2.987500521431735,0.0,0.0,test_36,1.0261861702091422,3.0126584205595823,-0.0005311610359407091,-9.99999999731442e-11,1.1102230246251563e-16,1.0
